event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
7cfbcb8496407d13034b29b455f88b40,2026-06-29T10:03:00Z,Marco Trungelliti,Martin Damm Jr.,5.2,1.15,0.1811,0.8189,Unibet (NL),tennis_atp_wimbledon,eu
2118e17ef47c533ba58f35e27d165359,2026-06-29T10:10:00Z,Andrey Rublev,Roman Safiullin,1.93,1.83,0.4867,0.5133,Unibet (NL),tennis_atp_wimbledon,eu
9fd8a8357bfa58b092f899d246021ea6,2026-06-29T11:44:00Z,Camilo Ugo Carabelli,Daniel Merida Aguilar,5.3,1.15,0.1783,0.8217,Unibet (NL),tennis_atp_wimbledon,eu
35090f59026ece4c7ffb98c0066d7ad8,2026-06-29T11:45:00Z,Cameron Norrie,Michael Zheng,1.5,2.55,0.6296,0.3704,Unibet (NL),tennis_atp_wimbledon,eu
9c197a6a36fd1d26beeb13fab6c084f9,2026-06-29T12:00:00Z,Arthur Rinderknech,Oliver Tarvet,1.43,2.8,0.6619,0.3381,Unibet (NL),tennis_atp_wimbledon,eu
c561667371bd2ea3fa083b0ffd6defaa,2026-06-29T12:00:00Z,Nuno Borges,Tristan Boyer,1.2,4.4,0.7857,0.2143,Unibet (NL),tennis_atp_wimbledon,eu
1e236c7f0ccd5b912738250955aa804f,2026-06-29T12:15:00Z,Hamad Medjedovic,Sebastian Ofner,2.72,1.56,0.3645,0.6355,Betfair,tennis_atp_wimbledon,eu
f4fda566e17927780cfdff7db18e2a81,2026-06-29T12:17:00Z,Casper Ruud,Hubert Hurkacz,9.5,1.05,0.0995,0.9005,Unibet (NL),tennis_atp_wimbledon,eu
0e2d2738b36d452faae8d24caa13a7c5,2026-06-29T12:33:00Z,Jannik Sinner,Miomir Kecmanovic,1.03,10,0.9066,0.0934,Tipico,tennis_atp_wimbledon,eu
5892024d4ed6401503435d99df986404,2026-06-29T13:01:00Z,Joao Fonseca,Roberto Bautista Agut,1.12,6.75,0.8577,0.1423,MyBookie.ag,tennis_atp_wimbledon,eu
2db3ab0bc3167d0e2dc13fc5f4be8a8e,2026-06-29T13:50:00Z,Jan-Lennard Struff,Sebastian Baez,1.38,3,0.6849,0.3151,Unibet (FR),tennis_atp_wimbledon,eu
1068d5b1ea5defa8627fba4b0edec622,2026-06-29T13:55:00Z,Adolfo Daniel Vallejo,Nicolas Mejia,1.75,2.32,0.5700,0.4300,Betfair,tennis_atp_wimbledon,eu
68ba4da7fda72170ec9204bd16e38485,2026-06-29T13:55:00Z,Daniil Medvedev,Marin Cilic,1.32,3.4,0.7203,0.2797,Unibet (NL),tennis_atp_wimbledon,eu
bccd57db28819aad77c423add704c9bc,2026-06-29T14:00:00Z,Adam Walton,Dino Prizmic,2.1,1.72,0.4503,0.5497,Unibet (FR),tennis_atp_wimbledon,eu
320fd6d02bf1479455f689e7e8e32652,2026-06-29T14:00:00Z,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,1.26,4.29,0.7730,0.2270,Pinnacle,tennis_atp_wimbledon,eu
